trial,time,depot_id,drone_ids,lat,lon,num_drones
90,67,2,dn5;dn6,37.751751,-122.410654,2
90,67,3,dn7;dn8,37.718779,-122.462401,2
90,67,4,dn11;dn12,37.78929,-122.426797,2
90,67,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,68,2,dn5;dn6,37.751751,-122.410654,2
90,68,3,dn7;dn8,37.718779,-122.462401,2
90,68,4,dn10;dn12,37.78929,-122.426797,2
90,68,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,69,2,dn6,37.751751,-122.410654,1
90,69,3,dn7;dn8,37.718779,-122.462401,2
90,69,4,dn10;dn12,37.78929,-122.426797,2
90,69,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,70,2,dn6,37.751751,-122.410654,1
90,70,3,dn7;dn8,37.718779,-122.462401,2
90,70,4,dn10;dn12,37.78929,-122.426797,2
90,70,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,71,2,dn6,37.751751,-122.410654,1
90,71,3,dn7;dn8,37.718779,-122.462401,2
90,71,4,dn10;dn12,37.78929,-122.426797,2
90,71,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,72,2,dn6,37.751751,-122.410654,1
90,72,3,dn7;dn8,37.718779,-122.462401,2
90,72,4,dn10;dn12,37.78929,-122.426797,2
90,72,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,73,3,dn7;dn8,37.718779,-122.462401,2
90,73,4,dn10;dn12,37.78929,-122.426797,2
90,73,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,74,3,dn7;dn8,37.718779,-122.462401,2
90,74,4,dn10;dn12,37.78929,-122.426797,2
90,74,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,75,3,dn7;dn8,37.718779,-122.462401,2
90,75,4,dn10;dn12,37.78929,-122.426797,2
90,75,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,76,3,dn7;dn8,37.718779,-122.462401,2
90,76,4,dn12,37.78929,-122.426797,1
90,76,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,77,3,dn7;dn8,37.718779,-122.462401,2
90,77,4,dn12,37.78929,-122.426797,1
90,77,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,78,3,dn7;dn8,37.718779,-122.462401,2
90,78,4,dn12,37.78929,-122.426797,1
90,78,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,79,3,dn7;dn8,37.718779,-122.462401,2
90,79,4,dn12,37.78929,-122.426797,1
90,79,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,80,3,dn7;dn8,37.718779,-122.462401,2
90,80,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,81,3,dn8,37.718779,-122.462401,1
90,81,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,82,3,dn8,37.718779,-122.462401,1
90,82,5,dn13;dn14;dn15,37.739611,-122.492203,3
90,83,3,dn8,37.718779,-122.462401,1
90,83,5,dn14;dn15,37.739611,-122.492203,2
90,84,3,dn8,37.718779,-122.462401,1
90,84,5,dn14;dn15,37.739611,-122.492203,2
90,85,3,dn8,37.718779,-122.462401,1
90,85,5,dn14;dn15,37.739611,-122.492203,2
90,86,3,dn8,37.718779,-122.462401,1
90,86,5,dn14;dn15,37.739611,-122.492203,2
90,87,3,dn8,37.718779,-122.462401,1
90,87,5,dn14;dn15,37.739611,-122.492203,2
90,88,5,dn14;dn15,37.739611,-122.492203,2
90,89,5,dn14;dn15,37.739611,-122.492203,2
90,90,2,dn6,37.751751,-122.410654,1
90,90,3,dn7,37.718779,-122.462401,1
90,90,5,dn14;dn15,37.739611,-122.492203,2
90,91,1,dn2,37.774524,-122.473656,1
