trial,time,depot_id,drone_ids,lat,lon,num_drones
27,70,5,dn14;dn15,37.739611,-122.492203,2
27,71,2,dn4;dn6,37.751751,-122.410654,2
27,71,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,71,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,71,5,dn14;dn15,37.739611,-122.492203,2
27,72,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,72,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,72,5,dn14;dn15,37.739611,-122.492203,2
27,73,1,dn3,37.774524,-122.473656,1
27,73,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,73,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,73,5,dn14;dn15,37.739611,-122.492203,2
27,74,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,74,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,74,5,dn14;dn15,37.739611,-122.492203,2
27,75,1,dn2,37.774524,-122.473656,1
27,75,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,75,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,75,5,dn14;dn15,37.739611,-122.492203,2
27,76,1,dn2,37.774524,-122.473656,1
27,76,2,dn4;dn5,37.751751,-122.410654,2
27,76,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,76,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,76,5,dn14;dn15,37.739611,-122.492203,2
27,77,1,dn2,37.774524,-122.473656,1
27,77,2,dn4;dn5,37.751751,-122.410654,2
27,77,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,77,4,dn10;dn11;dn12,37.78929,-122.426797,3
27,77,5,dn14;dn15,37.739611,-122.492203,2
27,78,1,dn2,37.774524,-122.473656,1
27,78,2,dn4;dn5,37.751751,-122.410654,2
27,78,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,78,4,dn11;dn12,37.78929,-122.426797,2
27,78,5,dn14;dn15,37.739611,-122.492203,2
27,79,1,dn2,37.774524,-122.473656,1
27,79,2,dn4;dn5,37.751751,-122.410654,2
27,79,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,79,4,dn11;dn12,37.78929,-122.426797,2
27,79,5,dn14;dn15,37.739611,-122.492203,2
27,80,1,dn2,37.774524,-122.473656,1
27,80,2,dn4;dn5,37.751751,-122.410654,2
27,80,3,dn8;dn9,37.718779,-122.462401,2
27,80,4,dn11;dn12,37.78929,-122.426797,2
27,80,5,dn14;dn15,37.739611,-122.492203,2
27,81,1,dn2,37.774524,-122.473656,1
27,81,2,dn4;dn5,37.751751,-122.410654,2
27,81,3,dn8;dn9,37.718779,-122.462401,2
27,81,4,dn11;dn12,37.78929,-122.426797,2
27,81,5,dn14;dn15,37.739611,-122.492203,2
27,82,1,dn2,37.774524,-122.473656,1
27,82,2,dn4;dn5,37.751751,-122.410654,2
27,82,3,dn8;dn9,37.718779,-122.462401,2
27,82,4,dn11;dn12,37.78929,-122.426797,2
27,82,5,dn15,37.739611,-122.492203,1
27,83,1,dn1;dn2,37.774524,-122.473656,2
27,83,2,dn4;dn5;dn6,37.751751,-122.410654,3
27,83,3,dn8;dn9,37.718779,-122.462401,2
27,83,4,dn11;dn12,37.78929,-122.426797,2
27,83,5,dn15,37.739611,-122.492203,1
27,84,1,dn1,37.774524,-122.473656,1
27,84,2,dn5;dn6,37.751751,-122.410654,2
27,84,3,dn8;dn9,37.718779,-122.462401,2
27,84,4,dn11;dn12,37.78929,-122.426797,2
27,84,5,dn15,37.739611,-122.492203,1
27,85,2,dn5;dn6,37.751751,-122.410654,2
27,85,3,dn8;dn9,37.718779,-122.462401,2
27,85,4,dn11;dn12,37.78929,-122.426797,2
27,85,5,dn15,37.739611,-122.492203,1
27,86,2,dn5;dn6,37.751751,-122.410654,2
27,86,3,dn8;dn9,37.718779,-122.462401,2
27,86,4,dn11;dn12,37.78929,-122.426797,2
27,86,5,dn15,37.739611,-122.492203,1
27,87,2,dn5;dn6,37.751751,-122.410654,2
27,87,3,dn8;dn9,37.718779,-122.462401,2
27,87,4,dn11;dn12,37.78929,-122.426797,2
27,87,5,dn15,37.739611,-122.492203,1
27,88,2,dn5;dn6,37.751751,-122.410654,2
27,88,3,dn7;dn8;dn9,37.718779,-122.462401,3
27,88,4,dn11;dn12,37.78929,-122.426797,2
27,88,5,dn13;dn15,37.739611,-122.492203,2
27,89,2,dn5;dn6,37.751751,-122.410654,2
27,89,3,dn7;dn9,37.718779,-122.462401,2
27,89,4,dn11;dn12,37.78929,-122.426797,2
27,89,5,dn13;dn15,37.739611,-122.492203,2
27,90,2,dn5;dn6,37.751751,-122.410654,2
27,90,3,dn7;dn9,37.718779,-122.462401,2
27,90,4,dn12,37.78929,-122.426797,1
27,90,5,dn13;dn15,37.739611,-122.492203,2
27,91,2,dn5;dn6,37.751751,-122.410654,2
27,91,3,dn7;dn9,37.718779,-122.462401,2
27,91,4,dn10;dn12,37.78929,-122.426797,2
27,91,5,dn13;dn15,37.739611,-122.492203,2
27,92,2,dn5;dn6,37.751751,-122.410654,2
27,92,3,dn7;dn9,37.718779,-122.462401,2
27,92,4,dn10;dn12,37.78929,-122.426797,2
27,92,5,dn13;dn15,37.739611,-122.492203,2
27,93,2,dn5;dn6,37.751751,-122.410654,2
27,93,3,dn7;dn9,37.718779,-122.462401,2
27,93,4,dn10;dn12,37.78929,-122.426797,2
27,93,5,dn13;dn15,37.739611,-122.492203,2
27,94,3,dn7;dn9,37.718779,-122.462401,2
27,94,4,dn10;dn12,37.78929,-122.426797,2
27,94,5,dn13;dn15,37.739611,-122.492203,2
27,95,1,dn3,37.774524,-122.473656,1
27,95,3,dn7;dn9,37.718779,-122.462401,2
27,95,4,dn10;dn12,37.78929,-122.426797,2
27,95,5,dn13;dn14;dn15,37.739611,-122.492203,3
27,96,1,dn2;dn3,37.774524,-122.473656,2
27,96,3,dn7,37.718779,-122.462401,1
27,96,4,dn10;dn12,37.78929,-122.426797,2
27,96,5,dn14;dn15,37.739611,-122.492203,2
27,97,1,dn2;dn3,37.774524,-122.473656,2
27,97,3,dn7,37.718779,-122.462401,1
27,97,4,dn10;dn12,37.78929,-122.426797,2
27,97,5,dn14;dn15,37.739611,-122.492203,2
27,98,1,dn2;dn3,37.774524,-122.473656,2
27,98,2,dn4,37.751751,-122.410654,1
27,98,3,dn7,37.718779,-122.462401,1
27,98,4,dn10;dn12,37.78929,-122.426797,2
27,98,5,dn14;dn15,37.739611,-122.492203,2
27,99,1,dn1;dn2;dn3,37.774524,-122.473656,3
27,99,2,dn4,37.751751,-122.410654,1
27,99,3,dn7,37.718779,-122.462401,1
27,99,4,dn10;dn12,37.78929,-122.426797,2
27,99,5,dn14;dn15,37.739611,-122.492203,2
28,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
28,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
28,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
28,1,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,1,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,7,1,dn1,37.774524,-122.473656,1
28,10,1,dn2,37.774524,-122.473656,1
28,11,2,dn6,37.751751,-122.410654,1
28,11,3,dn7,37.718779,-122.462401,1
28,11,4,dn10,37.78929,-122.426797,1
28,11,5,dn14,37.739611,-122.492203,1
28,12,5,dn13;dn15,37.739611,-122.492203,2
28,14,1,dn3,37.774524,-122.473656,1
28,14,5,dn13,37.739611,-122.492203,1
28,15,4,dn12,37.78929,-122.426797,1
28,17,3,dn8,37.718779,-122.462401,1
28,18,1,dn2,37.774524,-122.473656,1
28,20,2,dn4,37.751751,-122.410654,1
28,23,1,dn1,37.774524,-122.473656,1
28,24,2,dn5,37.751751,-122.410654,1
28,24,5,dn15,37.739611,-122.492203,1
28,25,2,dn6,37.751751,-122.410654,1
28,26,4,dn10,37.78929,-122.426797,1
28,27,5,dn14,37.739611,-122.492203,1
28,28,3,dn8,37.718779,-122.462401,1
28,28,5,dn14,37.739611,-122.492203,1
28,29,3,dn9,37.718779,-122.462401,1
28,29,5,dn14,37.739611,-122.492203,1
28,30,1,dn3,37.774524,-122.473656,1
28,30,5,dn14,37.739611,-122.492203,1
28,31,1,dn3,37.774524,-122.473656,1
28,31,3,dn7,37.718779,-122.462401,1
28,31,4,dn11,37.78929,-122.426797,1
28,31,5,dn14,37.739611,-122.492203,1
28,32,1,dn1;dn3,37.774524,-122.473656,2
28,32,4,dn11,37.78929,-122.426797,1
28,33,1,dn3,37.774524,-122.473656,1
28,33,4,dn11,37.78929,-122.426797,1
28,34,1,dn3,37.774524,-122.473656,1
28,34,4,dn11,37.78929,-122.426797,1
28,34,5,dn13,37.739611,-122.492203,1
28,35,4,dn11,37.78929,-122.426797,1
28,36,4,dn11,37.78929,-122.426797,1
28,37,4,dn11;dn12,37.78929,-122.426797,2
28,38,2,dn5,37.751751,-122.410654,1
28,38,4,dn11;dn12,37.78929,-122.426797,2
28,38,5,dn15,37.739611,-122.492203,1
28,39,3,dn7,37.718779,-122.462401,1
28,39,4,dn11;dn12,37.78929,-122.426797,2
28,40,1,dn2,37.774524,-122.473656,1
28,40,3,dn7;dn8,37.718779,-122.462401,2
28,40,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,41,1,dn2,37.774524,-122.473656,1
28,41,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,41,4,dn11;dn12,37.78929,-122.426797,2
28,42,1,dn2,37.774524,-122.473656,1
28,42,2,dn4,37.751751,-122.410654,1
28,42,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,42,4,dn11;dn12,37.78929,-122.426797,2
28,43,1,dn2,37.774524,-122.473656,1
28,43,2,dn4,37.751751,-122.410654,1
28,43,3,dn8;dn9,37.718779,-122.462401,2
28,43,4,dn11;dn12,37.78929,-122.426797,2
28,44,1,dn2,37.774524,-122.473656,1
28,44,2,dn4,37.751751,-122.410654,1
28,44,3,dn8;dn9,37.718779,-122.462401,2
28,44,4,dn11;dn12,37.78929,-122.426797,2
28,45,1,dn3,37.774524,-122.473656,1
28,45,2,dn4,37.751751,-122.410654,1
28,45,3,dn9,37.718779,-122.462401,1
28,45,4,dn11;dn12,37.78929,-122.426797,2
28,45,5,dn13,37.739611,-122.492203,1
28,46,1,dn3,37.774524,-122.473656,1
28,46,2,dn4,37.751751,-122.410654,1
28,46,3,dn9,37.718779,-122.462401,1
28,46,4,dn11;dn12,37.78929,-122.426797,2
28,46,5,dn13;dn15,37.739611,-122.492203,2
28,47,1,dn3,37.774524,-122.473656,1
28,47,2,dn4;dn6,37.751751,-122.410654,2
28,47,3,dn9,37.718779,-122.462401,1
28,47,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,47,5,dn13;dn15,37.739611,-122.492203,2
28,48,1,dn3,37.774524,-122.473656,1
28,48,2,dn4,37.751751,-122.410654,1
28,48,3,dn9,37.718779,-122.462401,1
28,48,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,48,5,dn13;dn15,37.739611,-122.492203,2
28,49,1,dn3,37.774524,-122.473656,1
28,49,3,dn9,37.718779,-122.462401,1
28,49,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,49,5,dn13;dn15,37.739611,-122.492203,2
28,50,1,dn3,37.774524,-122.473656,1
28,50,3,dn9,37.718779,-122.462401,1
28,50,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,50,5,dn13;dn15,37.739611,-122.492203,2
28,51,1,dn3,37.774524,-122.473656,1
28,51,3,dn9,37.718779,-122.462401,1
28,51,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,51,5,dn13;dn15,37.739611,-122.492203,2
28,52,2,dn5,37.751751,-122.410654,1
28,52,3,dn9,37.718779,-122.462401,1
28,52,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,52,5,dn13;dn15,37.739611,-122.492203,2
28,53,2,dn5,37.751751,-122.410654,1
28,53,3,dn7;dn9,37.718779,-122.462401,2
28,53,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,53,5,dn13;dn15,37.739611,-122.492203,2
28,54,1,dn1;dn2,37.774524,-122.473656,2
28,54,2,dn5,37.751751,-122.410654,1
28,54,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,54,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,54,5,dn13;dn15,37.739611,-122.492203,2
28,55,1,dn2,37.774524,-122.473656,1
28,55,2,dn5,37.751751,-122.410654,1
28,55,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,55,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,55,5,dn13;dn15,37.739611,-122.492203,2
28,56,1,dn2,37.774524,-122.473656,1
28,56,2,dn5,37.751751,-122.410654,1
28,56,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,56,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,56,5,dn15,37.739611,-122.492203,1
28,57,1,dn2,37.774524,-122.473656,1
28,57,2,dn5,37.751751,-122.410654,1
28,57,3,dn8;dn9,37.718779,-122.462401,2
28,57,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,57,5,dn14;dn15,37.739611,-122.492203,2
28,58,1,dn2,37.774524,-122.473656,1
28,58,2,dn5,37.751751,-122.410654,1
28,58,3,dn8;dn9,37.718779,-122.462401,2
28,58,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,58,5,dn14;dn15,37.739611,-122.492203,2
28,59,1,dn2,37.774524,-122.473656,1
28,59,2,dn5,37.751751,-122.410654,1
28,59,3,dn8;dn9,37.718779,-122.462401,2
28,59,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,59,5,dn14;dn15,37.739611,-122.492203,2
28,60,1,dn2,37.774524,-122.473656,1
28,60,2,dn5,37.751751,-122.410654,1
28,60,3,dn8;dn9,37.718779,-122.462401,2
28,60,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,60,5,dn14;dn15,37.739611,-122.492203,2
28,61,1,dn2,37.774524,-122.473656,1
28,61,2,dn5,37.751751,-122.410654,1
28,61,3,dn8;dn9,37.718779,-122.462401,2
28,61,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,61,5,dn14;dn15,37.739611,-122.492203,2
28,62,2,dn4;dn5,37.751751,-122.410654,2
28,62,3,dn8;dn9,37.718779,-122.462401,2
28,62,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,62,5,dn14;dn15,37.739611,-122.492203,2
28,63,2,dn4;dn5,37.751751,-122.410654,2
28,63,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,63,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,63,5,dn14;dn15,37.739611,-122.492203,2
28,64,1,dn3,37.774524,-122.473656,1
28,64,2,dn4;dn5,37.751751,-122.410654,2
28,64,3,dn7;dn8;dn9,37.718779,-122.462401,3
28,64,4,dn10;dn11;dn12,37.78929,-122.426797,3
28,64,5,dn13;dn14;dn15,37.739611,-122.492203,3
28,65,1,dn3,37.774524,-122.473656,1
28,65,2,dn5;dn6,37.751751,-122.410654,2
28,65,3,dn7;dn8;dn9,37.718779,-122.462401,3
