trial,time,time_assigned,drone_id,depot_id,pkg_id,agent_tw_earliest_time,agent_tw_latest_time,agent_tw_avail,reward,true_return_time,true_delivery_time,success_prob,approx_travel_time,true_travel_time
58,33,33.0,dn6,2,pkg41,38.0,44.0,49,8.065044950046229,40.0,38.0,1.0,5,2.0
58,33,33.0,dn9,3,pkg42,40.0,50.0,52,8.065044950046229,43.0,40.0,1.0,2,3.0
58,36,36.0,dn4,2,pkg44,44.0,49.0,55,8.065044950046229,47.0,44.0,1.0,6,3.0
58,36,36.0,dn12,4,pkg43,45.0,50.0,57,8.065044950046229,48.0,45.0,1.0,7,3.0
58,37,37.0,dn7,3,pkg45,46.0,52.0,55,8.065044950046229,48.0,46.0,1.0,3,2.0
58,39,39.0,dn13,5,pkg46,44.0,51.0,55,8.065044950046229,47.0,44.0,1.0,4,3.0
58,39,39.0,dn3,1,pkg40,37.0,47.0,54,8.065044950046229,57,48,0.6419870569969255,7,9
58,45,45.0,dn10,4,pkg47,50.0,55.0,58,8.065044950046229,54.0,50.0,1.0,3,4.0
58,48,48.0,dn12,4,pkg48,58.0,64.0,68,8.065044950046229,61.0,58.0,1.0,4,3.0
58,49,49.0,dn4,2,pkg49,56.0,61.0,66,8.065044950046229,60.0,56.0,1.0,5,4.0
58,55,55.0,dn5,2,pkg51,63.0,68.0,72,8.065044950046229,69.0,63.0,1.0,4,6.0
58,55,55.0,dn7,3,pkg50,64.0,74.0,77,8.065044950046229,69.0,64.0,1.0,3,5.0
58,57,57.0,dn1,1,pkg52,66.0,74.0,80,8.065044950046229,71.0,66.0,1.0,6,5.0
58,57,57.0,dn2,1,pkg53,67.0,73.0,81,8.065044950046229,83,70,1.0,8,13
58,59,59.0,dn10,4,pkg54,66.0,71.0,74,8.065044950046229,69.0,66.0,1.0,3,3.0
58,63,63.0,dn3,1,pkg55,70.0,77.0,83,8.065044950046229,83,73,1.0,6,10
58,66,66.0,dn8,3,pkg57,70.0,76.0,80,8.065044950046229,73.0,70.0,1.0,4,3.0
58,72,72.0,dn1,1,pkg56,70.0,80.0,87,8.065044950046229,84,78,0.6419870569969255,7,6
58,72,72.0,dn4,2,pkg58,81.0,90.0,93,8.065044950046229,84.0,81.0,1.0,3,3.0
58,76,76.0,dn6,2,pkg60,85.0,94.0,104,8.065044950046229,98,87,1.0,10,11
58,76,76.0,dn7,3,pkg59,85.0,93.0,100,8.065044950046229,92.0,85.0,1.0,7,7.0
58,78,78.0,dn5,2,pkg61,85.0,92.0,101,8.065044950046229,98,88,0.9554953287499572,9,10
58,79,79.0,dn10,4,pkg62,87.0,94.0,97,8.065044950046229,92.0,87.0,1.0,3,5.0
58,81,81.0,dn8,3,pkg63,90.0,98.0,106,8.065044950046229,101,91,1.0,8,10
58,82,82.0,dn11,4,pkg64,87.0,97.0,104,8.065044950046229,90.0,87.0,1.0,7,3.0
58,82,82.0,dn12,4,pkg65,92.0,98.0,107,8.065044950046229,102,92,1.0,9,10
58,84,84.0,dn4,2,pkg66,91.0,97.0,105,8.065044950046229,110,97,0.981497059608109,8,13
58,86,86.0,dn9,3,pkg67,90.0,100.0,104,8.065044950046229,98,92,1.0,4,6
58,87,87.0,dn13,5,pkg68,91.0,101.0,104,8.065044950046229,94.0,91.0,1.0,3,3.0
58,92,92.0,dn10,4,pkg70,97.0,105.0,116,8.065044950046229,108,100,0.6793222358514858,11,8
58,92,92.0,dn11,4,pkg69,101.0,110.0,113,8.065044950046229,104.0,101.0,1.0,3,3.0
58,93,93.0,dn1,1,pkg71,99.0,107.0,113,8.065044950046229,107,100,1.0,6,7
58,98,98.0,dn5,2,pkg72,105.0,111.0,116,8.065044950046229,109.0,105.0,1.0,5,4.0
58,98,98.0,dn7,3,pkg73,106.0,111.0,119,8.065044950046229,118,108,0.981497059608109,8,10
59,0,0.0,dn1,1,pkg9,5.0,15.0,23,8.065044950046229,16,8,1.0,8,8
59,0,0.0,dn2,1,pkg20,7.0,17.0,24,8.065044950046229,12.0,7.0,1.0,7,5.0
59,0,0.0,dn3,1,pkg16,8.0,17.0,25,8.065044950046229,13.0,8.0,1.0,8,5.0
59,0,0.0,dn5,2,pkg18,7.0,16.0,24,8.065044950046229,16,8,1.0,8,8
59,0,0.0,dn6,2,pkg21,7.0,16.0,24,8.065044950046229,16,8,1.0,8,8
59,0,0.0,dn7,3,pkg14,5.0,14.0,19,8.065044950046229,8.0,5.0,1.0,5,3.0
59,0,0.0,dn8,3,pkg4,5.0,14.0,22,8.065044950046229,12,6,1.0,8,6
59,0,0.0,dn10,4,pkg5,5.0,13.0,18,8.065044950046229,14,7,1.0,5,7
59,0,0.0,dn4,2,pkg17,6.0,12.0,15,8.065044950046229,9.0,6.0,1.0,3,3.0
59,0,0.0,dn14,5,pkg11,6.0,14.0,19,8.065044950046229,16,8,1.0,5,8
59,0,0.0,dn9,3,pkg22,6.0,13.0,18,8.065044950046229,10.0,6.0,1.0,5,4.0
59,0,0.0,dn13,5,pkg13,8.0,14.0,22,8.065044950046229,18,9,1.0,8,9
59,1,1.0,dn11,4,pkg7,6.0,11.0,14,8.065044950046229,9.0,6.0,1.0,3,3.0
59,1,1.0,dn12,4,pkg12,6.0,13.0,19,8.065044950046229,15,8,1.0,6,7
59,1,1.0,dn15,5,pkg2,9.0,14.0,22,8.065044950046229,17,9,0.981497059608109,8,8
59,8,8.0,dn7,3,pkg1,6.0,14.0,24,8.065044950046229,30,19,0.1361470187012343,10,11
59,9,9.0,dn4,2,pkg10,6.0,16.0,19,8.065044950046229,19,14,1.0,3,5
59,9,9.0,dn11,4,pkg19,8.0,17.0,19,8.065044950046229,11,10,1.0,2,1
59,10,10.0,dn9,3,pkg27,14.0,21.0,25,8.065044950046229,22,16,1.0,4,6
59,11,11.0,dn11,4,pkg8,10.0,18.0,22,8.065044950046229,23,17,1.0,4,6
59,12,12.0,dn2,1,pkg28,15.0,22.0,25,8.065044950046229,17.0,15.0,1.0,3,2.0
59,12,12.0,dn8,3,pkg29,22.0,28.0,36,8.065044950046229,34,23,1.0,8,11
59,13,13.0,dn3,1,pkg15,6.0,15.0,22,8.065044950046229,25,19,0.001285130382700006,7,6
59,14,14.0,dn10,4,pkg6,7.0,16.0,18,8.065044950046229,18,16,0.5,2,2
59,16,16.0,dn5,2,pkg25,13.0,19.0,23,8.065044950046229,18,17,0.2578757643113509,4,1
59,16,16.0,dn6,2,pkg26,12.0,18.0,22,8.065044950046229,24,20,0.07235199930316516,4,4
59,18,18.0,dn13,5,pkg30,27.0,36.0,40,8.065044950046229,28.0,27.0,1.0,4,1.0
59,22,22.0,dn1,1,pkg32,27.0,37.0,42,8.065044950046229,34,28,1.0,5,6
59,22,22.0,dn14,5,pkg31,26.0,31.0,34,8.065044950046229,32,27,1.0,3,5
59,23,23.0,dn11,4,pkg33,29.0,36.0,44,8.065044950046229,39,31,0.981497059608109,8,8
59,28,28.0,dn4,2,pkg34,32.0,37.0,42,8.065044950046229,42,35,1.0,5,7
59,28,28.0,dn5,2,pkg35,38.0,44.0,50,8.065044950046229,42.0,38.0,1.0,6,4.0
59,31,31.0,dn2,1,pkg36,37.0,43.0,46,8.065044950046229,40.0,37.0,1.0,3,3.0
59,33,33.0,dn6,2,pkg37,40.0,45.0,50,8.065044950046229,45.0,40.0,1.0,5,5.0
59,35,35.0,dn1,1,pkg38,42.0,52.0,59,8.065044950046229,51,43,1.0,7,8
59,36,36.0,dn7,3,pkg39,41.0,51.0,58,8.065044950046229,52,44,1.0,7,8
59,41,41.0,dn2,1,pkg40,46.0,55.0,60,8.065044950046229,55,48,1.0,5,7
59,42,42.0,dn10,4,pkg41,51.0,57.0,68,8.065044950046229,70,56,0.8368717887665349,11,14
59,42,42.0,dn11,4,pkg42,52.0,58.0,65,8.065044950046229,62,52,1.0,7,10
59,43,43.0,dn3,1,pkg43,48.0,53.0,63,8.065044950046229,51.0,48.0,0.5,10,3.0
59,47,47.0,dn4,2,pkg44,56.0,65.0,72,8.065044950046229,65,56,1.0,7,9
59,47,47.0,dn5,2,pkg45,57.0,66.0,74,8.065044950046229,63.0,57.0,1.0,8,6.0
59,49,49.0,dn6,2,pkg46,56.0,61.0,65,8.065044950046229,58.0,56.0,1.0,4,2.0
59,51,51.0,dn13,5,pkg47,55.0,62.0,66,8.065044950046229,63,57,1.0,4,6
59,52,52.0,dn7,3,pkg48,58.0,67.0,74,8.065044950046229,64,58,1.0,7,6
59,59,59.0,dn8,3,pkg49,68.0,73.0,77,8.065044950046229,74.0,68.0,1.0,4,6.0
59,61,61.0,dn1,1,pkg50,66.0,72.0,77,8.065044950046229,70.0,66.0,1.0,5,4.0
59,62,62.0,dn6,2,pkg51,68.0,78.0,85,8.065044950046229,80,71,1.0,7,9
59,63,63.0,dn2,1,pkg52,68.0,77.0,81,8.065044950046229,69.0,68.0,1.0,4,1.0
59,63,63.0,dn5,2,pkg53,72.0,79.0,88,8.065044950046229,91,77,1.0,9,14
59,65,65.0,dn3,1,pkg54,74.0,83.0,91,8.065044950046229,85,75,1.0,8,10
59,69,69.0,dn7,3,pkg55,73.0,78.0,83,8.065044950046229,83,76,1.0,5,7
59,72,72.0,dn4,2,pkg56,80.0,88.0,93,8.065044950046229,86.0,80.0,1.0,5,6.0
59,75,75.0,dn10,4,pkg57,81.0,89.0,99,8.065044950046229,105,90,0.8638529812987656,10,15
59,78,78.0,dn8,3,pkg58,82.0,92.0,95,8.065044950046229,85.0,82.0,1.0,3,3.0
59,78,78.0,dn14,5,pkg59,87.0,96.0,106,8.065044950046229,94.0,87.0,1.0,10,7.0
59,79,79.0,dn1,1,pkg60,85.0,90.0,100,8.065044950046229,107,93,0.6000193206335656,10,14
59,81,81.0,dn11,4,pkg61,88.0,95.0,97,8.065044950046229,90.0,88.0,1.0,2,2.0
59,84,84.0,dn7,3,pkg62,93.0,99.0,102,8.065044950046229,95.0,93.0,1.0,3,2.0
59,85,85.0,dn2,1,pkg63,93.0,101.0,105,8.065044950046229,97.0,93.0,1.0,4,4.0
59,86,86.0,dn4,2,pkg64,94.0,104.0,109,8.065044950046229,97.0,94.0,1.0,5,3.0
59,88,88.0,dn6,2,pkg65,93.0,101.0,107,8.065044950046229,98,93,1.0,6,5
59,88,88.0,dn9,3,pkg66,96.0,101.0,106,8.065044950046229,102.0,96.0,1.0,5,6.0
59,90,90.0,dn3,1,pkg67,95.0,103.0,110,8.065044950046229,99.0,95.0,1.0,7,4.0
59,92,92.0,dn5,2,pkg68,99.0,106.0,110,8.065044950046229,101.0,99.0,1.0,4,2.0
59,92,92.0,dn12,4,pkg69,101.0,110.0,118,8.065044950046229,112,102,1.0,8,10
59,97,97.0,dn4,2,pkg70,106.0,113.0,123,8.065044950046229,114.0,106.0,0.9733308694771554,10,8.0
59,98,98.0,dn7,3,pkg71,102.0,110.0,115,8.065044950046229,105.0,102.0,1.0,5,3.0
60,0,0.0,dn1,1,pkg19,5.0,15.0,19,8.065044950046229,9.0,5.0,1.0,4,4.0
60,0,0.0,dn4,2,pkg4,5.0,14.0,18,8.065044950046229,10,5,1.0,4,5
60,0,0.0,dn6,2,pkg21,6.0,14.0,22,8.065044950046229,12,6,1.0,8,6
60,0,0.0,dn11,4,pkg1,7.0,12.0,18,8.065044950046229,12.0,7.0,1.0,6,5.0
60,0,0.0,dn12,4,pkg20,7.0,16.0,19,8.065044950046229,10.0,7.0,1.0,3,3.0
60,0,0.0,dn13,5,pkg16,5.0,10.0,18,8.065044950046229,12,6,0.742124235688649,8,6
60,0,0.0,dn14,5,pkg10,5.0,15.0,21,8.065044950046229,10,5,1.0,6,5
60,0,0.0,dn15,5,pkg11,6.0,13.0,18,8.065044950046229,12,6,1.0,5,6
60,0,0.0,dn5,2,pkg7,7.0,12.0,17,8.065044950046229,10.0,7.0,1.0,5,3.0
60,0,0.0,dn2,1,pkg8,8.0,18.0,22,8.065044950046229,14.0,8.0,1.0,4,6.0
60,0,0.0,dn3,1,pkg12,7.0,13.0,21,8.065044950046229,12.0,7.0,0.981497059608109,8,5.0
60,0,0.0,dn10,4,pkg3,8.0,15.0,22,8.065044950046229,20,10,1.0,7,10
60,1,1.0,dn7,3,pkg22,7.0,13.0,18,8.065044950046229,15,8,1.0,5,7
60,1,1.0,dn8,3,pkg5,7.0,16.0,21,8.065044950046229,12.0,7.0,1.0,5,5.0
60,1,1.0,dn9,3,pkg17,8.0,14.0,23,8.065044950046229,21,11,0.8942105026999628,9,10
60,9,9.0,dn1,1,pkg24,10.0,16.0,21,8.065044950046229,17,13,0.8638529812987656,5,4
60,10,10.0,dn4,2,pkg15,9.0,15.0,21,8.065044950046229,24,17,0.3350899866593905,6,7
60,10,10.0,dn5,2,pkg18,9.0,14.0,21,8.065044950046229,28,19,0.11628291208268915,7,9
60,10,10.0,dn12,4,pkg30,17.0,27.0,36,8.065044950046229,30,20,1.0,9,10
60,10,10.0,dn14,5,pkg14,9.0,16.0,19,8.065044950046229,16,13,1.0,3,3
60,12,12.0,dn3,1,pkg31,21.0,31.0,33,8.065044950046229,23.0,21.0,1.0,2,2.0
60,12,12.0,dn6,2,pkg29,15.0,24.0,35,8.065044950046229,36,24,0.5910219106092702,11,12
60,12,12.0,dn8,3,pkg2,9.0,18.0,23,8.065044950046229,22,17,0.6964162111435814,5,5
60,12,12.0,dn13,5,pkg28,14.0,24.0,29,8.065044950046229,18,15,1.0,5,3
60,12,12.0,dn11,4,pkg25,11.0,19.0,27,8.065044950046229,38,25,0.3754003527381465,8,13
60,12,12.0,dn15,5,pkg23,10.0,16.0,24,8.065044950046229,36,24,0.07235199930316516,8,12
60,18,18.0,dn13,5,pkg32,25.0,34.0,37,8.065044950046229,28.0,25.0,1.0,3,3.0
60,20,20.0,dn10,4,pkg34,27.0,36.0,40,8.065044950046229,31.0,27.0,1.0,4,4.0
60,23,23.0,dn3,1,pkg35,30.0,38.0,45,8.065044950046229,43,33,1.0,7,10
60,24,24.0,dn4,2,pkg33,25.0,32.0,35,8.065044950046229,32,28,1.0,3,4
60,24,24.0,dn7,3,pkg36,31.0,38.0,44,8.065044950046229,35.0,31.0,1.0,6,4.0
60,28,28.0,dn5,2,pkg37,36.0,42.0,50,8.065044950046229,43.0,36.0,1.0,8,7.0
60,30,30.0,dn12,4,pkg38,35.0,41.0,47,8.065044950046229,39.0,35.0,1.0,6,4.0
60,32,32.0,dn4,2,pkg40,39.0,47.0,50,8.065044950046229,41.0,39.0,1.0,3,2.0
60,32,32.0,dn8,3,pkg39,38.0,44.0,47,8.065044950046229,41.0,38.0,1.0,3,3.0
60,35,35.0,dn10,4,pkg41,43.0,52.0,57,8.065044950046229,47.0,43.0,1.0,5,4.0
60,36,36.0,dn6,2,pkg42,41.0,48.0,55,8.065044950046229,60,48,0.9987148696173,7,12
60,39,39.0,dn12,4,pkg43,49.0,57.0,63,8.065044950046229,53.0,49.0,1.0,6,4.0
60,41,41.0,dn7,3,pkg44,46.0,55.0,56,8.065044950046229,47.0,46.0,1.0,1,1.0
60,41,41.0,dn14,5,pkg45,50.0,56.0,66,8.065044950046229,61,51,0.9276480006968348,10,10
60,42,42.0,dn11,4,pkg46,50.0,55.0,62,8.065044950046229,58,50,1.0,7,8
60,45,45.0,dn8,3,pkg48,51.0,57.0,68,8.065044950046229,61,53,0.5910219106092702,11,8
60,45,45.0,dn9,3,pkg47,54.0,59.0,63,8.065044950046229,57.0,54.0,1.0,4,3.0
60,49,49.0,dn4,2,pkg49,55.0,60.0,63,8.065044950046229,59.0,55.0,1.0,3,4.0
60,50,50.0,dn1,1,pkg50,58.0,68.0,74,8.065044950046229,66,58,1.0,6,8
60,52,52.0,dn5,2,pkg51,58.0,63.0,65,8.065044950046229,59.0,58.0,1.0,2,1.0
60,53,53.0,dn3,1,pkg53,62.0,71.0,81,8.065044950046229,69.0,62.0,1.0,10,7.0
60,53,53.0,dn13,5,pkg52,60.0,68.0,70,8.065044950046229,62.0,60.0,1.0,2,2.0
60,56,56.0,dn2,1,pkg54,65.0,73.0,78,8.065044950046229,72.0,65.0,1.0,5,7.0
60,58,58.0,dn10,4,pkg56,62.0,70.0,76,8.065044950046229,74,66,1.0,6,8
60,59,59.0,dn4,2,pkg55,63.0,69.0,73,8.065044950046229,69,64,1.0,4,5
60,60,60.0,dn6,2,pkg57,66.0,72.0,82,8.065044950046229,86,73,0.6964162111435814,10,13
